filename	scene_label
audio/airport-barcelona-1-90-s5.wav	airport
audio/airport-barcelona-0-2-s5.wav	airport
audio/airport-barcelona-1-16-s5.wav	airport
audio/airport-barcelona-1-75-s5.wav	airport
audio/airport-barcelona-1-25-s5.wav	airport
audio/airport-barcelona-2-111-s5.wav	airport
audio/airport-barcelona-1-87-s5.wav	airport
audio/airport-helsinki-3-135-s5.wav	airport
audio/airport-helsinki-4-202-s5.wav	airport
audio/airport-helsinki-4-201-s5.wav	airport
audio/airport-helsinki-3-165-s5.wav	airport
audio/airport-helsinki-4-216-s5.wav	airport
audio/airport-helsinki-4-174-s5.wav	airport
audio/airport-helsinki-3-157-s5.wav	airport
audio/airport-lisbon-1000-40849-s5.wav	airport
audio/airport-lisbon-1000-41194-s5.wav	airport
audio/airport-lisbon-1000-40000-s5.wav	airport
audio/airport-lisbon-1114-42659-s5.wav	airport
audio/airport-lisbon-1114-42155-s5.wav	airport
audio/airport-lisbon-1000-40463-s5.wav	airport
audio/airport-lisbon-1122-40819-s5.wav	airport
audio/airport-london-6-262-s5.wav	airport
audio/airport-london-6-289-s5.wav	airport
audio/airport-london-6-302-s5.wav	airport
audio/airport-london-6-291-s5.wav	airport
audio/airport-london-6-301-s5.wav	airport
audio/airport-london-6-267-s5.wav	airport
audio/airport-london-5-238-s5.wav	airport
audio/airport-lyon-1095-40158-s5.wav	airport
audio/airport-lyon-1095-44011-s5.wav	airport
audio/airport-lyon-1095-41626-s5.wav	airport
audio/airport-lyon-1101-43476-s5.wav	airport
audio/airport-lyon-1095-43724-s5.wav	airport
audio/airport-lyon-1041-42824-s5.wav	airport
audio/airport-lyon-1101-41912-s5.wav	airport
audio/airport-milan-1108-40570-s5.wav	airport
audio/airport-milan-1061-40085-s5.wav	airport
audio/airport-milan-1061-44048-s5.wav	airport
audio/airport-milan-1089-42955-s5.wav	airport
audio/airport-milan-1108-41898-s5.wav	airport
audio/airport-milan-1089-41009-s5.wav	airport
audio/airport-milan-1108-43755-s5.wav	airport
audio/airport-paris-7-308-s5.wav	airport
audio/airport-paris-9-373-s5.wav	airport
audio/airport-paris-7-347-s5.wav	airport
audio/airport-paris-9-385-s5.wav	airport
audio/airport-paris-9-388-s5.wav	airport
audio/airport-paris-9-393-s5.wav	airport
audio/airport-paris-9-414-s5.wav	airport
audio/airport-prague-1069-42443-s5.wav	airport
audio/airport-prague-1023-41264-s5.wav	airport
audio/airport-prague-1015-43277-s5.wav	airport
audio/airport-prague-1034-43238-s5.wav	airport
audio/airport-prague-1069-43955-s5.wav	airport
audio/airport-prague-1069-42891-s5.wav	airport
audio/airport-prague-1015-40047-s5.wav	airport
audio/airport-stockholm-10-446-s5.wav	airport
audio/airport-stockholm-11-472-s5.wav	airport
audio/airport-stockholm-10-442-s5.wav	airport
audio/airport-stockholm-10-447-s5.wav	airport
audio/airport-stockholm-12-488-s5.wav	airport
audio/airport-stockholm-12-483-s5.wav	airport
audio/airport-stockholm-10-437-s5.wav	airport
audio/airport-vienna-14-597-s5.wav	airport
audio/airport-vienna-13-537-s5.wav	airport
audio/airport-vienna-14-566-s5.wav	airport
audio/airport-vienna-14-590-s5.wav	airport
audio/airport-vienna-13-539-s5.wav	airport
audio/airport-vienna-14-572-s5.wav	airport
audio/airport-vienna-13-535-s5.wav	airport
audio/airport-barcelona-0-6-s5.wav	airport
audio/airport-helsinki-4-209-s5.wav	airport
audio/airport-lisbon-1114-42711-s5.wav	airport
audio/airport-london-5-239-s5.wav	airport
audio/airport-lyon-1041-41852-s5.wav	airport
audio/bus-barcelona-16-670-s5.wav	bus
audio/bus-barcelona-16-651-s5.wav	bus
audio/bus-barcelona-17-683-s5.wav	bus
audio/bus-barcelona-17-694-s5.wav	bus
audio/bus-barcelona-16-636-s5.wav	bus
audio/bus-barcelona-16-669-s5.wav	bus
audio/bus-barcelona-17-701-s5.wav	bus
audio/bus-helsinki-19-753-s5.wav	bus
audio/bus-helsinki-20-791-s5.wav	bus
audio/bus-helsinki-18-732-s5.wav	bus
audio/bus-helsinki-19-770-s5.wav	bus
audio/bus-helsinki-19-769-s5.wav	bus
audio/bus-helsinki-20-805-s5.wav	bus
audio/bus-helsinki-19-778-s5.wav	bus
audio/bus-lisbon-1059-40801-s5.wav	bus
audio/bus-lisbon-1140-41666-s5.wav	bus
audio/bus-lisbon-1059-44054-s5.wav	bus
audio/bus-lisbon-1013-40015-s5.wav	bus
audio/bus-lisbon-1059-40082-s5.wav	bus
audio/bus-lisbon-1128-40587-s5.wav	bus
audio/bus-lisbon-1128-40432-s5.wav	bus
audio/bus-london-21-812-s5.wav	bus
audio/bus-london-25-888-s5.wav	bus
audio/bus-london-23-859-s5.wav	bus
audio/bus-london-25-893-s5.wav	bus
audio/bus-london-22-836-s5.wav	bus
audio/bus-london-24-862-s5.wav	bus
audio/bus-london-22-838-s5.wav	bus
audio/bus-lyon-1124-43829-s5.wav	bus
audio/bus-lyon-1159-41285-s5.wav	bus
