filename	scene_label
audio/airport-barcelona-1-73-a.wav	airport
audio/airport-barcelona-0-2-a.wav	airport
audio/airport-barcelona-2-102-a.wav	airport
audio/airport-barcelona-2-97-a.wav	airport
audio/airport-barcelona-1-26-a.wav	airport
audio/airport-barcelona-1-25-a.wav	airport
audio/airport-barcelona-1-79-a.wav	airport
audio/airport-helsinki-3-150-a.wav	airport
audio/airport-helsinki-3-161-a.wav	airport
audio/airport-helsinki-3-120-a.wav	airport
audio/airport-helsinki-4-190-a.wav	airport
audio/airport-helsinki-4-211-a.wav	airport
audio/airport-helsinki-4-200-a.wav	airport
audio/airport-helsinki-4-217-a.wav	airport
audio/airport-lisbon-1122-43249-a.wav	airport
audio/airport-lisbon-1000-40849-a.wav	airport
audio/airport-lisbon-1000-41698-a.wav	airport
audio/airport-lisbon-1122-43880-a.wav	airport
audio/airport-lisbon-1122-40819-a.wav	airport
audio/airport-lisbon-1122-40344-a.wav	airport
audio/airport-lisbon-1000-42274-a.wav	airport
audio/airport-london-6-265-a.wav	airport
audio/airport-london-6-299-a.wav	airport
audio/airport-london-6-282-a.wav	airport
audio/airport-london-5-250-a.wav	airport
audio/airport-london-6-304-a.wav	airport
audio/airport-london-5-236-a.wav	airport
audio/airport-london-6-280-a.wav	airport
audio/airport-lyon-1101-42334-a.wav	airport
audio/airport-lyon-1095-40245-a.wav	airport
audio/airport-lyon-1095-44011-a.wav	airport
audio/airport-lyon-1041-43045-a.wav	airport
audio/airport-lyon-1041-41843-a.wav	airport
audio/airport-lyon-1095-43600-a.wav	airport
audio/airport-lyon-1101-40386-a.wav	airport
audio/airport-milan-1061-40199-a.wav	airport
audio/airport-milan-1089-41269-a.wav	airport
audio/airport-milan-1089-43209-a.wav	airport
audio/airport-milan-1061-44080-a.wav	airport
audio/airport-milan-1089-41818-a.wav	airport
audio/airport-milan-1061-40118-a.wav	airport
audio/airport-milan-1089-40508-a.wav	airport
audio/airport-paris-7-323-a.wav	airport
audio/airport-paris-7-330-a.wav	airport
audio/airport-paris-7-311-a.wav	airport
audio/airport-paris-9-373-a.wav	airport
audio/airport-paris-9-415-a.wav	airport
audio/airport-paris-9-390-a.wav	airport
audio/airport-paris-7-348-a.wav	airport
audio/airport-prague-1034-40629-a.wav	airport
audio/airport-prague-1069-40882-a.wav	airport
audio/airport-prague-1069-41725-a.wav	airport
audio/airport-prague-1023-42755-a.wav	airport
audio/airport-prague-1034-43863-a.wav	airport
audio/airport-prague-1069-41871-a.wav	airport
audio/airport-prague-1034-40269-a.wav	airport
audio/airport-stockholm-10-445-a.wav	airport
audio/airport-stockholm-10-430-a.wav	airport
audio/airport-stockholm-10-435-a.wav	airport
audio/airport-stockholm-10-440-a.wav	airport
audio/airport-stockholm-12-508-a.wav	airport
audio/airport-stockholm-10-419-a.wav	airport
audio/airport-stockholm-12-481-a.wav	airport
audio/airport-vienna-13-519-a.wav	airport
audio/airport-vienna-13-550-a.wav	airport
audio/airport-vienna-13-547-a.wav	airport
audio/airport-vienna-14-598-a.wav	airport
audio/airport-vienna-13-520-a.wav	airport
audio/airport-vienna-13-527-a.wav	airport
audio/airport-vienna-13-537-a.wav	airport
audio/airport-barcelona-1-96-a.wav	airport
audio/airport-helsinki-4-193-a.wav	airport
audio/airport-lisbon-1114-43142-a.wav	airport
audio/airport-london-5-238-a.wav	airport
audio/airport-lyon-1041-41216-a.wav	airport
audio/bus-barcelona-16-635-a.wav	bus
audio/bus-barcelona-17-683-a.wav	bus
audio/bus-barcelona-17-676-a.wav	bus
audio/bus-barcelona-17-671-a.wav	bus
audio/bus-barcelona-17-702-a.wav	bus
audio/bus-barcelona-17-701-a.wav	bus
audio/bus-barcelona-16-640-a.wav	bus
audio/bus-helsinki-20-782-a.wav	bus
audio/bus-helsinki-20-797-a.wav	bus
audio/bus-helsinki-18-717-a.wav	bus
audio/bus-helsinki-19-760-a.wav	bus
audio/bus-helsinki-19-775-a.wav	bus
audio/bus-helsinki-19-767-a.wav	bus
audio/bus-helsinki-19-778-a.wav	bus
audio/bus-lisbon-1123-40729-a.wav	bus
audio/bus-lisbon-1059-43565-a.wav	bus
audio/bus-lisbon-1013-41564-a.wav	bus
audio/bus-lisbon-1123-43119-a.wav	bus
audio/bus-lisbon-1156-40991-a.wav	bus
audio/bus-lisbon-1070-43692-a.wav	bus
audio/bus-lisbon-1013-43073-a.wav	bus
audio/bus-london-25-894-a.wav	bus
audio/bus-london-22-844-a.wav	bus
audio/bus-london-22-827-a.wav	bus
audio/bus-london-25-879-a.wav	bus
audio/bus-london-24-862-a.wav	bus
audio/bus-london-21-822-a.wav	bus
audio/bus-london-25-909-a.wav	bus
audio/bus-lyon-1159-43201-a.wav	bus
audio/bus-lyon-1129-40370-a.wav	bus
audio/bus-lyon-1001-42440-a.wav	bus
audio/bus-lyon-1073-43725-a.wav	bus
audio/bus-lyon-1073-42000-a.wav	bus
audio/bus-lyon-1001-41864-a.wav	bus
audio/bus-lyon-1001-43360-a.wav	bus
audio/bus-milan-1083-41667-a.wav	bus
audio/bus-milan-1154-40944-a.wav	bus
audio/bus-milan-1154-43747-a.wav	bus
audio/bus-milan-1154-41186-a.wav	bus
audio/bus-milan-1083-40988-a.wav	bus
audio/bus-milan-1078-43167-a.wav	bus
audio/bus-milan-1078-42362-a.wav	bus
audio/bus-paris-27-927-a.wav	bus
audio/bus-paris-31-989-a.wav	bus
audio/bus-paris-26-911-a.wav	bus
audio/bus-paris-28-942-a.wav	bus
audio/bus-paris-32-998-a.wav	bus
audio/bus-paris-30-970-a.wav	bus
audio/bus-paris-29-965-a.wav	bus
audio/bus-prague-1030-40962-a.wav	bus
audio/bus-prague-1030-41795-a.wav	bus
audio/bus-prague-1102-42431-a.wav	bus
audio/bus-prague-1090-43926-a.wav	bus
audio/bus-prague-1030-41883-a.wav	bus
audio/bus-prague-1120-43558-a.wav	bus
audio/bus-prague-1102-41982-a.wav	bus
audio/bus-stockholm-36-1072-a.wav	bus
audio/bus-stockholm-36-1083-a.wav	bus
audio/bus-stockholm-36-1065-a.wav	bus
audio/bus-stockholm-36-1079-a.wav	bus
audio/bus-stockholm-36-1068-a.wav	bus
audio/bus-stockholm-36-1088-a.wav	bus
audio/bus-stockholm-36-1066-a.wav	bus
audio/bus-vienna-40-1218-a.wav	bus
audio/bus-vienna-40-1187-a.wav	bus
audio/bus-vienna-38-1131-a.wav	bus
audio/bus-vienna-39-1157-a.wav	bus
audio/bus-vienna-38-1125-a.wav	bus
audio/bus-vienna-39-1167-a.wav	bus
audio/bus-vienna-39-1179-a.wav	bus
audio/bus-barcelona-17-697-a.wav	bus
audio/bus-helsinki-19-762-a.wav	bus
audio/bus-lisbon-1128-42861-a.wav	bus
audio/bus-london-23-853-a.wav	bus
audio/bus-lyon-1129-43409-a.wav	bus
audio/metro-barcelona-42-1281-a.wav	metro
audio/metro-barcelona-42-1273-a.wav	metro
audio/metro-barcelona-42-1268-a.wav	metro
audio/metro-barcelona-42-1305-a.wav	metro
audio/metro-barcelona-42-1304-a.wav	metro
audio/metro-barcelona-41-1244-a.wav	metro
audio/metro-barcelona-42-1292-a.wav	metro
audio/metro-helsinki-45-1363-a.wav	metro
audio/metro-helsinki-45-1355-a.wav	metro
audio/metro-helsinki-45-1366-a.wav	metro
audio/metro-helsinki-45-1342-a.wav	metro
audio/metro-helsinki-45-1348-a.wav	metro
audio/metro-helsinki-45-1336-a.wav	metro
audio/metro-helsinki-45-1343-a.wav	metro
audio/metro-lisbon-1121-42653-a.wav	metro
audio/metro-lisbon-1121-42509-a.wav	metro
audio/metro-lisbon-1136-40739-a.wav	metro
audio/metro-lisbon-1121-43334-a.wav	metro
audio/metro-lisbon-1148-43804-a.wav	metro
audio/metro-lisbon-1145-41965-a.wav	metro
audio/metro-lisbon-1121-41189-a.wav	metro
audio/metro-london-48-1447-a.wav	metro
audio/metro-london-48-1471-a.wav	metro
