filename	scene_label
audio/airport-barcelona-1-41-b.wav	airport
audio/airport-barcelona-1-47-b.wav	airport
audio/airport-barcelona-1-67-b.wav	airport
audio/airport-barcelona-1-71-b.wav	airport
audio/airport-barcelona-1-72-b.wav	airport
audio/airport-barcelona-2-109-b.wav	airport
audio/airport-barcelona-1-91-b.wav	airport
audio/airport-helsinki-4-196-b.wav	airport
audio/airport-helsinki-4-219-b.wav	airport
audio/airport-helsinki-3-164-b.wav	airport
audio/airport-helsinki-3-147-b.wav	airport
audio/airport-helsinki-3-167-b.wav	airport
audio/airport-helsinki-3-168-b.wav	airport
audio/airport-helsinki-4-183-b.wav	airport
audio/airport-lisbon-1122-42768-b.wav	airport
audio/airport-lisbon-1122-43567-b.wav	airport
audio/airport-lisbon-1114-43793-b.wav	airport
audio/airport-lisbon-1122-40344-b.wav	airport
audio/airport-lisbon-1114-42669-b.wav	airport
audio/airport-lisbon-1122-41394-b.wav	airport
audio/airport-lisbon-1114-42954-b.wav	airport
audio/airport-london-6-302-b.wav	airport
audio/airport-london-6-258-b.wav	airport
audio/airport-london-5-246-b.wav	airport
audio/airport-london-6-300-b.wav	airport
audio/airport-london-6-295-b.wav	airport
audio/airport-london-5-230-b.wav	airport
audio/airport-london-5-242-b.wav	airport
audio/airport-lyon-1041-41166-b.wav	airport
audio/airport-lyon-1101-44017-b.wav	airport
audio/airport-lyon-1041-41176-b.wav	airport
audio/airport-lyon-1101-41912-b.wav	airport
audio/airport-lyon-1101-43537-b.wav	airport
audio/airport-lyon-1041-41824-b.wav	airport
audio/airport-lyon-1041-43878-b.wav	airport
audio/airport-milan-1061-41360-b.wav	airport
audio/airport-milan-1089-41064-b.wav	airport
audio/airport-milan-1108-43486-b.wav	airport
audio/airport-milan-1108-42695-b.wav	airport
audio/airport-milan-1108-42841-b.wav	airport
audio/airport-milan-1108-42104-b.wav	airport
audio/airport-milan-1089-40558-b.wav	airport
audio/airport-paris-7-321-b.wav	airport
audio/airport-paris-9-373-b.wav	airport
audio/airport-paris-8-362-b.wav	airport
audio/airport-paris-7-348-b.wav	airport
audio/airport-paris-7-323-b.wav	airport
audio/airport-paris-7-322-b.wav	airport
audio/airport-paris-9-387-b.wav	airport
audio/airport-prague-1069-44057-b.wav	airport
audio/airport-prague-1034-42517-b.wav	airport
audio/airport-prague-1015-40787-b.wav	airport
audio/airport-prague-1023-41264-b.wav	airport
audio/airport-prague-1034-40792-b.wav	airport
audio/airport-prague-1034-42667-b.wav	airport
audio/airport-prague-1069-40101-b.wav	airport
audio/airport-stockholm-12-479-b.wav	airport
audio/airport-stockholm-10-422-b.wav	airport
audio/airport-stockholm-10-440-b.wav	airport
audio/airport-stockholm-12-485-b.wav	airport
audio/airport-stockholm-10-426-b.wav	airport
audio/airport-stockholm-12-498-b.wav	airport
audio/airport-stockholm-12-484-b.wav	airport
audio/airport-vienna-13-545-b.wav	airport
audio/airport-vienna-13-547-b.wav	airport
audio/airport-vienna-13-526-b.wav	airport
audio/airport-vienna-14-566-b.wav	airport
audio/airport-vienna-14-569-b.wav	airport
audio/airport-vienna-13-549-b.wav	airport
audio/airport-vienna-13-552-b.wav	airport
audio/airport-barcelona-1-61-b.wav	airport
audio/airport-helsinki-4-220-b.wav	airport
audio/airport-lisbon-1000-41194-b.wav	airport
audio/airport-london-6-271-b.wav	airport
audio/airport-lyon-1041-41843-b.wav	airport
audio/bus-barcelona-15-607-b.wav	bus
audio/bus-barcelona-15-611-b.wav	bus
audio/bus-barcelona-15-629-b.wav	bus
audio/bus-barcelona-15-633-b.wav	bus
audio/bus-barcelona-15-634-b.wav	bus
audio/bus-barcelona-17-680-b.wav	bus
audio/bus-barcelona-16-652-b.wav	bus
audio/bus-helsinki-19-764-b.wav	bus
audio/bus-helsinki-18-707-b.wav	bus
audio/bus-helsinki-20-800-b.wav	bus
audio/bus-helsinki-18-742-b.wav	bus
audio/bus-helsinki-20-805-b.wav	bus
audio/bus-helsinki-20-806-b.wav	bus
audio/bus-helsinki-19-755-b.wav	bus
audio/bus-lisbon-1106-42989-b.wav	bus
audio/bus-lisbon-1123-41297-b.wav	bus
audio/bus-lisbon-1070-43692-b.wav	bus
audio/bus-lisbon-1128-40440-b.wav	bus
audio/bus-lisbon-1156-42395-b.wav	bus
audio/bus-lisbon-1128-41609-b.wav	bus
audio/bus-lisbon-1140-44036-b.wav	bus
audio/bus-london-25-887-b.wav	bus
audio/bus-london-25-875-b.wav	bus
audio/bus-london-22-845-b.wav	bus
audio/bus-london-22-840-b.wav	bus
audio/bus-london-21-816-b.wav	bus
audio/bus-london-25-871-b.wav	bus
audio/bus-london-24-865-b.wav	bus
audio/bus-lyon-1124-42586-b.wav	bus
audio/bus-lyon-1073-40690-b.wav	bus
audio/bus-lyon-1159-42892-b.wav	bus
audio/bus-lyon-1124-42239-b.wav	bus
audio/bus-lyon-1073-41935-b.wav	bus
audio/bus-lyon-1073-42985-b.wav	bus
audio/bus-lyon-1159-43352-b.wav	bus
audio/bus-milan-1078-40835-b.wav	bus
audio/bus-milan-1155-43531-b.wav	bus
audio/bus-milan-1155-43639-b.wav	bus
