filename	scene_label
audio/airport-barcelona-203-6135-s2.wav	airport
audio/airport-barcelona-203-6122-s2.wav	airport
audio/airport-barcelona-203-6126-s2.wav	airport
audio/airport-helsinki-204-6151-s2.wav	airport
audio/airport-helsinki-204-6150-s2.wav	airport
audio/airport-helsinki-204-6173-s2.wav	airport
audio/airport-lisbon-1175-44691-s2.wav	airport
audio/airport-lisbon-1175-45126-s2.wav	airport
audio/airport-lisbon-1175-45357-s2.wav	airport
audio/airport-london-205-6223-s2.wav	airport
audio/airport-london-205-6206-s2.wav	airport
audio/airport-london-205-6228-s2.wav	airport
audio/airport-lyon-1169-45560-s2.wav	airport
audio/airport-lyon-1169-44283-s2.wav	airport
audio/airport-lyon-1169-44433-s2.wav	airport
audio/airport-milan-1172-44126-s2.wav	airport
audio/airport-milan-1172-44661-s2.wav	airport
audio/airport-milan-1172-45190-s2.wav	airport
audio/airport-paris-206-6254-s2.wav	airport
audio/airport-paris-206-6265-s2.wav	airport
audio/airport-paris-206-6262-s2.wav	airport
audio/airport-prague-1173-45336-s2.wav	airport
audio/airport-prague-1173-44397-s2.wav	airport
audio/airport-prague-1173-44705-s2.wav	airport
audio/airport-stockholm-207-6294-s2.wav	airport
audio/airport-stockholm-207-6302-s2.wav	airport
audio/airport-stockholm-207-6303-s2.wav	airport
audio/airport-vienna-209-6347-s2.wav	airport
audio/airport-vienna-209-6367-s2.wav	airport
audio/airport-vienna-209-6385-s2.wav	airport
audio/airport-barcelona-203-6136-s2.wav	airport
audio/airport-helsinki-204-6167-s2.wav	airport
audio/airport-lisbon-1175-44669-s2.wav	airport
audio/bus-barcelona-210-6412-s2.wav	bus
audio/bus-barcelona-210-6403-s2.wav	bus
audio/bus-barcelona-210-6416-s2.wav	bus
audio/bus-helsinki-211-6443-s2.wav	bus
audio/bus-helsinki-211-6438-s2.wav	bus
audio/bus-helsinki-211-6437-s2.wav	bus
audio/bus-lisbon-1223-44619-s2.wav	bus
audio/bus-lisbon-1226-45085-s2.wav	bus
audio/bus-lisbon-1212-44463-s2.wav	bus
audio/bus-london-212-6471-s2.wav	bus
audio/bus-london-212-6476-s2.wav	bus
audio/bus-london-212-6481-s2.wav	bus
audio/bus-lyon-1177-44264-s2.wav	bus
audio/bus-lyon-1186-45349-s2.wav	bus
audio/bus-lyon-1177-45528-s2.wav	bus
audio/bus-milan-1180-44182-s2.wav	bus
audio/bus-milan-1180-44818-s2.wav	bus
audio/bus-milan-1190-45146-s2.wav	bus
audio/bus-paris-215-6527-s2.wav	bus
audio/bus-paris-215-6524-s2.wav	bus
audio/bus-paris-216-6536-s2.wav	bus
audio/bus-prague-1207-45210-s2.wav	bus
audio/bus-prague-1207-44484-s2.wav	bus
audio/bus-prague-1215-44427-s2.wav	bus
audio/bus-stockholm-218-6577-s2.wav	bus
audio/bus-stockholm-218-6590-s2.wav	bus
audio/bus-stockholm-218-6571-s2.wav	bus
audio/bus-vienna-219-6593-s2.wav	bus
audio/bus-vienna-219-6609-s2.wav	bus
audio/bus-vienna-219-6627-s2.wav	bus
audio/bus-barcelona-210-6411-s2.wav	bus
audio/bus-helsinki-211-6460-s2.wav	bus
audio/bus-lisbon-1226-45078-s2.wav	bus
audio/metro-barcelona-220-6657-s2.wav	metro
audio/metro-barcelona-220-6648-s2.wav	metro
audio/metro-barcelona-220-6662-s2.wav	metro
audio/metro-helsinki-221-6696-s2.wav	metro
audio/metro-helsinki-222-6755-s2.wav	metro
audio/metro-helsinki-222-6713-s2.wav	metro
audio/metro-lisbon-1199-44306-s2.wav	metro
audio/metro-lisbon-1224-45411-s2.wav	metro
audio/metro-lisbon-1217-45279-s2.wav	metro
audio/metro-london-223-6769-s2.wav	metro
audio/metro-london-223-6776-s2.wav	metro
audio/metro-london-223-6767-s2.wav	metro
audio/metro-lyon-1181-45374-s2.wav	metro
audio/metro-lyon-1206-44940-s2.wav	metro
audio/metro-lyon-1206-44910-s2.wav	metro
audio/metro-milan-1197-44478-s2.wav	metro
audio/metro-milan-1218-45117-s2.wav	metro
audio/metro-milan-1197-45145-s2.wav	metro
audio/metro-paris-224-6782-s2.wav	metro
audio/metro-paris-224-6792-s2.wav	metro
audio/metro-paris-226-6816-s2.wav	metro
audio/metro-prague-1213-45711-s2.wav	metro
audio/metro-prague-1204-45660-s2.wav	metro
audio/metro-prague-1204-45313-s2.wav	metro
audio/metro-stockholm-227-6835-s2.wav	metro
audio/metro-stockholm-227-6821-s2.wav	metro
audio/metro-stockholm-227-6825-s2.wav	metro
audio/metro-vienna-228-6854-s2.wav	metro
audio/metro-vienna-228-6870-s2.wav	metro
audio/metro-vienna-228-6888-s2.wav	metro
audio/metro-barcelona-220-6656-s2.wav	metro
audio/metro-helsinki-222-6728-s2.wav	metro
audio/metro-lisbon-1217-45102-s2.wav	metro
audio/metro_station-barcelona-230-6944-s2.wav	metro_station
audio/metro_station-barcelona-230-6935-s2.wav	metro_station
audio/metro_station-barcelona-229-6890-s2.wav	metro_station
audio/metro_station-helsinki-232-6966-s2.wav	metro_station
audio/metro_station-helsinki-232-6976-s2.wav	metro_station
audio/metro_station-helsinki-232-6987-s2.wav	metro_station
audio/metro_station-lisbon-1221-45620-s2.wav	metro_station
audio/metro_station-lisbon-1221-44560-s2.wav	metro_station
audio/metro_station-lisbon-1221-45034-s2.wav	metro_station
audio/metro_station-london-233-6998-s2.wav	metro_station
audio/metro_station-london-234-7003-s2.wav	metro_station
audio/metro_station-london-234-7008-s2.wav	metro_station
audio/metro_station-lyon-1167-44748-s2.wav	metro_station
audio/metro_station-lyon-1179-44181-s2.wav	metro_station
audio/metro_station-lyon-1167-44107-s2.wav	metro_station
audio/metro_station-milan-1187-44755-s2.wav	metro_station
audio/metro_station-milan-1187-44177-s2.wav	metro_station
audio/metro_station-milan-1187-44731-s2.wav	metro_station
audio/metro_station-paris-238-7065-s2.wav	metro_station
audio/metro_station-paris-238-7068-s2.wav	metro_station
audio/metro_station-paris-236-7035-s2.wav	metro_station
audio/metro_station-prague-1170-44909-s2.wav	metro_station
audio/metro_station-prague-1170-45481-s2.wav	metro_station
audio/metro_station-prague-1170-45302-s2.wav	metro_station
audio/metro_station-stockholm-239-7107-s2.wav	metro_station
