filename	scene_label
audio/airport-barcelona-2-109-a.wav	airport
audio/airport-barcelona-0-9-a.wav	airport
audio/airport-barcelona-1-67-a.wav	airport
audio/airport-barcelona-1-25-a.wav	airport
audio/airport-barcelona-1-95-a.wav	airport
audio/airport-barcelona-1-27-a.wav	airport
audio/airport-barcelona-2-108-a.wav	airport
audio/airport-helsinki-3-148-a.wav	airport
audio/airport-helsinki-4-169-a.wav	airport
audio/airport-helsinki-3-114-a.wav	airport
audio/airport-helsinki-4-219-a.wav	airport
audio/airport-helsinki-4-190-a.wav	airport
audio/airport-helsinki-4-183-a.wav	airport
audio/airport-helsinki-3-133-a.wav	airport
audio/airport-lisbon-1114-42529-a.wav	airport
audio/airport-lisbon-1122-43249-a.wav	airport
audio/airport-lisbon-1000-43679-a.wav	airport
audio/airport-lisbon-1114-40411-a.wav	airport
audio/airport-lisbon-1114-43793-a.wav	airport
audio/airport-lisbon-1114-41409-a.wav	airport
audio/airport-lisbon-1122-41877-a.wav	airport
audio/airport-london-6-272-a.wav	airport
audio/airport-london-6-276-a.wav	airport
audio/airport-london-6-300-a.wav	airport
audio/airport-london-6-292-a.wav	airport
audio/airport-london-5-234-a.wav	airport
audio/airport-london-5-247-a.wav	airport
audio/airport-london-5-235-a.wav	airport
audio/airport-lyon-1041-42246-a.wav	airport
audio/airport-lyon-1041-41710-a.wav	airport
audio/airport-lyon-1095-43774-a.wav	airport
audio/airport-lyon-1095-43917-a.wav	airport
audio/airport-lyon-1041-42257-a.wav	airport
audio/airport-lyon-1095-42121-a.wav	airport
audio/airport-lyon-1101-43736-a.wav	airport
audio/airport-milan-1108-43749-a.wav	airport
audio/airport-milan-1089-42172-a.wav	airport
audio/airport-milan-1089-40303-a.wav	airport
audio/airport-milan-1108-43236-a.wav	airport
audio/airport-milan-1108-42540-a.wav	airport
audio/airport-milan-1061-42820-a.wav	airport
audio/airport-milan-1061-40679-a.wav	airport
audio/airport-paris-7-311-a.wav	airport
audio/airport-paris-7-313-a.wav	airport
audio/airport-paris-9-403-a.wav	airport
audio/airport-paris-8-364-a.wav	airport
audio/airport-paris-7-320-a.wav	airport
audio/airport-paris-9-385-a.wav	airport
audio/airport-paris-9-400-a.wav	airport
audio/airport-prague-1069-41871-a.wav	airport
audio/airport-prague-1069-43028-a.wav	airport
audio/airport-prague-1069-43387-a.wav	airport
audio/airport-prague-1015-43886-a.wav	airport
audio/airport-prague-1015-40987-a.wav	airport
audio/airport-prague-1069-42168-a.wav	airport
audio/airport-prague-1069-43436-a.wav	airport
audio/airport-stockholm-10-431-a.wav	airport
audio/airport-stockholm-12-486-a.wav	airport
audio/airport-stockholm-12-508-a.wav	airport
audio/airport-stockholm-10-420-a.wav	airport
audio/airport-stockholm-10-433-a.wav	airport
audio/airport-stockholm-12-484-a.wav	airport
audio/airport-stockholm-12-483-a.wav	airport
