filename	scene_label
audio/airport-barcelona-1-73-s6.wav	airport
audio/airport-barcelona-0-2-s6.wav	airport
audio/airport-barcelona-2-102-s6.wav	airport
audio/airport-barcelona-2-97-s6.wav	airport
audio/airport-barcelona-1-26-s6.wav	airport
audio/airport-barcelona-1-25-s6.wav	airport
audio/airport-barcelona-1-79-s6.wav	airport
audio/airport-helsinki-3-150-s6.wav	airport
audio/airport-helsinki-3-161-s6.wav	airport
audio/airport-helsinki-3-120-s6.wav	airport
audio/airport-helsinki-4-190-s6.wav	airport
audio/airport-helsinki-4-211-s6.wav	airport
audio/airport-helsinki-4-200-s6.wav	airport
audio/airport-helsinki-4-217-s6.wav	airport
audio/airport-lisbon-1122-43249-s6.wav	airport
audio/airport-lisbon-1000-40849-s6.wav	airport
audio/airport-lisbon-1000-41698-s6.wav	airport
audio/airport-lisbon-1122-43880-s6.wav	airport
audio/airport-lisbon-1122-40819-s6.wav	airport
audio/airport-lisbon-1122-40344-s6.wav	airport
audio/airport-lisbon-1000-42274-s6.wav	airport
audio/airport-london-6-265-s6.wav	airport
audio/airport-london-6-299-s6.wav	airport
audio/airport-london-6-282-s6.wav	airport
audio/airport-london-5-250-s6.wav	airport
audio/airport-london-6-304-s6.wav	airport
audio/airport-london-5-236-s6.wav	airport
audio/airport-london-6-280-s6.wav	airport
audio/airport-lyon-1101-42334-s6.wav	airport
audio/airport-lyon-1095-40245-s6.wav	airport
audio/airport-lyon-1095-44011-s6.wav	airport
audio/airport-lyon-1041-43045-s6.wav	airport
audio/airport-lyon-1041-41843-s6.wav	airport
audio/airport-lyon-1095-43600-s6.wav	airport
audio/airport-lyon-1101-40386-s6.wav	airport
audio/airport-milan-1061-40199-s6.wav	airport
audio/airport-milan-1089-41269-s6.wav	airport
audio/airport-milan-1089-43209-s6.wav	airport
audio/airport-milan-1061-44080-s6.wav	airport
audio/airport-milan-1089-41818-s6.wav	airport
audio/airport-milan-1061-40118-s6.wav	airport
audio/airport-milan-1089-40508-s6.wav	airport
audio/airport-paris-7-323-s6.wav	airport
audio/airport-paris-7-330-s6.wav	airport
audio/airport-paris-7-311-s6.wav	airport
audio/airport-paris-9-373-s6.wav	airport
audio/airport-paris-9-415-s6.wav	airport
audio/airport-paris-9-390-s6.wav	airport
audio/airport-paris-7-348-s6.wav	airport
audio/airport-prague-1034-40629-s6.wav	airport
audio/airport-prague-1069-40882-s6.wav	airport
audio/airport-prague-1069-41725-s6.wav	airport
