filename	scene_label
audio/airport-barcelona-203-6137-s3.wav	airport
audio/airport-barcelona-203-6132-s3.wav	airport
audio/airport-barcelona-203-6125-s3.wav	airport
audio/airport-helsinki-204-6140-s3.wav	airport
audio/airport-helsinki-204-6142-s3.wav	airport
audio/airport-helsinki-204-6143-s3.wav	airport
audio/airport-lisbon-1175-44791-s3.wav	airport
audio/airport-lisbon-1175-45340-s3.wav	airport
audio/airport-lisbon-1175-44606-s3.wav	airport
audio/airport-london-205-6191-s3.wav	airport
audio/airport-london-205-6204-s3.wav	airport
audio/airport-london-205-6214-s3.wav	airport
audio/airport-lyon-1169-44387-s3.wav	airport
audio/airport-lyon-1169-44363-s3.wav	airport
audio/airport-lyon-1169-44100-s3.wav	airport
audio/airport-milan-1172-44687-s3.wav	airport
audio/airport-milan-1172-44768-s3.wav	airport
audio/airport-milan-1172-45119-s3.wav	airport
audio/airport-paris-206-6262-s3.wav	airport
audio/airport-paris-206-6273-s3.wav	airport
audio/airport-paris-206-6275-s3.wav	airport
audio/airport-prague-1195-45065-s3.wav	airport
audio/airport-prague-1195-44947-s3.wav	airport
audio/airport-prague-1195-44435-s3.wav	airport
audio/airport-stockholm-207-6306-s3.wav	airport
audio/airport-stockholm-207-6283-s3.wav	airport
audio/airport-stockholm-208-6333-s3.wav	airport
audio/airport-vienna-209-6373-s3.wav	airport
audio/airport-vienna-209-6367-s3.wav	airport
audio/airport-vienna-209-6372-s3.wav	airport
audio/airport-barcelona-203-6134-s3.wav	airport
audio/airport-helsinki-204-6150-s3.wav	airport
audio/airport-lisbon-1175-45692-s3.wav	airport
audio/bus-barcelona-210-6398-s3.wav	bus
audio/bus-barcelona-210-6415-s3.wav	bus
audio/bus-barcelona-210-6393-s3.wav	bus
audio/bus-helsinki-211-6426-s3.wav	bus
audio/bus-helsinki-211-6428-s3.wav	bus
audio/bus-helsinki-211-6429-s3.wav	bus
audio/bus-lisbon-1226-45632-s3.wav	bus
audio/bus-lisbon-1212-45457-s3.wav	bus
audio/bus-lisbon-1226-45035-s3.wav	bus
audio/bus-london-213-6500-s3.wav	bus
audio/bus-london-212-6473-s3.wav	bus
audio/bus-london-212-6483-s3.wav	bus
audio/bus-lyon-1177-45494-s3.wav	bus
audio/bus-lyon-1177-45275-s3.wav	bus
audio/bus-lyon-1177-44109-s3.wav	bus
audio/bus-milan-1190-45176-s3.wav	bus
audio/bus-milan-1180-44901-s3.wav	bus
audio/bus-milan-1180-45238-s3.wav	bus
audio/bus-paris-215-6525-s3.wav	bus
audio/bus-paris-216-6533-s3.wav	bus
audio/bus-paris-216-6544-s3.wav	bus
audio/bus-prague-1194-45015-s3.wav	bus
audio/bus-prague-1194-44618-s3.wav	bus
audio/bus-prague-1194-44538-s3.wav	bus
audio/bus-stockholm-218-6581-s3.wav	bus
audio/bus-stockholm-218-6569-s3.wav	bus
audio/bus-stockholm-218-6573-s3.wav	bus
audio/bus-vienna-219-6615-s3.wav	bus
audio/bus-vienna-219-6609-s3.wav	bus
audio/bus-vienna-219-6614-s3.wav	bus
audio/bus-barcelona-210-6394-s3.wav	bus
audio/bus-helsinki-211-6460-s3.wav	bus
audio/bus-lisbon-1226-45496-s3.wav	bus
audio/metro-barcelona-220-6643-s3.wav	metro
audio/metro-barcelona-220-6661-s3.wav	metro
audio/metro-barcelona-220-6638-s3.wav	metro
audio/metro-helsinki-222-6702-s3.wav	metro
