filename	scene_label
audio/airport-barcelona-1-33-c.wav	airport
audio/airport-barcelona-0-2-c.wav	airport
audio/airport-barcelona-1-76-c.wav	airport
audio/airport-barcelona-2-109-c.wav	airport
audio/airport-barcelona-1-81-c.wav	airport
audio/airport-barcelona-2-102-c.wav	airport
audio/airport-barcelona-1-87-c.wav	airport
audio/airport-helsinki-3-138-c.wav	airport
audio/airport-helsinki-4-188-c.wav	airport
audio/airport-helsinki-4-170-c.wav	airport
audio/airport-helsinki-3-154-c.wav	airport
audio/airport-helsinki-3-149-c.wav	airport
audio/airport-helsinki-4-178-c.wav	airport
audio/airport-helsinki-4-206-c.wav	airport
audio/airport-lisbon-1122-41877-c.wav	airport
audio/airport-lisbon-1000-42196-c.wav	airport
audio/airport-lisbon-1114-43788-c.wav	airport
audio/airport-lisbon-1000-41735-c.wav	airport
audio/airport-lisbon-1114-42155-c.wav	airport
audio/airport-lisbon-1000-41194-c.wav	airport
audio/airport-lisbon-1000-43327-c.wav	airport
audio/airport-london-5-250-c.wav	airport
audio/airport-london-5-235-c.wav	airport
audio/airport-london-6-273-c.wav	airport
audio/airport-london-6-292-c.wav	airport
audio/airport-london-5-234-c.wav	airport
audio/airport-london-5-230-c.wav	airport
audio/airport-london-5-228-c.wav	airport
audio/airport-lyon-1101-43522-c.wav	airport
audio/airport-lyon-1101-43380-c.wav	airport
audio/airport-lyon-1095-43055-c.wav	airport
audio/airport-lyon-1101-43038-c.wav	airport
audio/airport-lyon-1095-40245-c.wav	airport
audio/airport-lyon-1095-40158-c.wav	airport
audio/airport-lyon-1101-43656-c.wav	airport
audio/airport-milan-1061-40638-c.wav	airport
audio/airport-milan-1108-41690-c.wav	airport
audio/airport-milan-1061-41813-c.wav	airport
audio/airport-milan-1108-42104-c.wav	airport
audio/airport-milan-1089-41064-c.wav	airport
audio/airport-milan-1061-40199-c.wav	airport
audio/airport-milan-1108-43755-c.wav	airport
audio/airport-paris-9-378-c.wav	airport
audio/airport-paris-8-356-c.wav	airport
audio/airport-paris-9-379-c.wav	airport
audio/airport-paris-7-311-c.wav	airport
audio/airport-paris-7-340-c.wav	airport
audio/airport-paris-7-349-c.wav	airport
audio/airport-paris-8-357-c.wav	airport
audio/airport-prague-1023-42614-c.wav	airport
audio/airport-prague-1034-40041-c.wav	airport
audio/airport-prague-1034-43482-c.wav	airport
audio/airport-prague-1015-40981-c.wav	airport
audio/airport-prague-1034-40269-c.wav	airport
audio/airport-prague-1023-40758-c.wav	airport
audio/airport-prague-1015-42736-c.wav	airport
audio/airport-stockholm-10-426-c.wav	airport
audio/airport-stockholm-12-494-c.wav	airport
audio/airport-stockholm-11-455-c.wav	airport
audio/airport-stockholm-11-463-c.wav	airport
audio/airport-stockholm-12-505-c.wav	airport
audio/airport-stockholm-12-486-c.wav	airport
audio/airport-stockholm-12-508-c.wav	airport
audio/airport-vienna-13-520-c.wav	airport
audio/airport-vienna-13-545-c.wav	airport
audio/airport-vienna-13-516-c.wav	airport
audio/airport-vienna-14-584-c.wav	airport
audio/airport-vienna-14-570-c.wav	airport
audio/airport-vienna-13-549-c.wav	airport
audio/airport-vienna-13-522-c.wav	airport
audio/airport-barcelona-1-25-c.wav	airport
audio/airport-helsinki-3-114-c.wav	airport
audio/airport-lisbon-1122-43249-c.wav	airport
audio/airport-london-6-264-c.wav	airport
audio/airport-lyon-1095-41626-c.wav	airport
audio/bus-barcelona-15-600-c.wav	bus
audio/bus-barcelona-17-683-c.wav	bus
audio/bus-barcelona-16-637-c.wav	bus
audio/bus-barcelona-17-680-c.wav	bus
audio/bus-barcelona-16-642-c.wav	bus
audio/bus-barcelona-17-676-c.wav	bus
audio/bus-barcelona-16-648-c.wav	bus
audio/bus-helsinki-18-734-c.wav	bus
audio/bus-helsinki-19-759-c.wav	bus
audio/bus-helsinki-19-744-c.wav	bus
audio/bus-helsinki-20-789-c.wav	bus
audio/bus-helsinki-20-781-c.wav	bus
audio/bus-helsinki-19-750-c.wav	bus
audio/bus-helsinki-19-771-c.wav	bus
audio/bus-lisbon-1156-42764-c.wav	bus
audio/bus-lisbon-1013-42666-c.wav	bus
audio/bus-lisbon-1013-42385-c.wav	bus
audio/bus-lisbon-1140-44076-c.wav	bus
audio/bus-lisbon-1059-44054-c.wav	bus
audio/bus-lisbon-1070-41569-c.wav	bus
audio/bus-lisbon-1070-42295-c.wav	bus
audio/bus-london-21-821-c.wav	bus
audio/bus-london-25-901-c.wav	bus
audio/bus-london-22-836-c.wav	bus
audio/bus-london-24-869-c.wav	bus
audio/bus-london-23-847-c.wav	bus
audio/bus-london-23-855-c.wav	bus
audio/bus-london-23-858-c.wav	bus
audio/bus-lyon-1073-41935-c.wav	bus
audio/bus-lyon-1129-43008-c.wav	bus
audio/bus-lyon-1129-42665-c.wav	bus
audio/bus-lyon-1129-41986-c.wav	bus
audio/bus-lyon-1124-42347-c.wav	bus
audio/bus-lyon-1124-41920-c.wav	bus
audio/bus-lyon-1001-41701-c.wav	bus
audio/bus-milan-1154-41765-c.wav	bus
audio/bus-milan-1155-40605-c.wav	bus
audio/bus-milan-1155-40604-c.wav	bus
audio/bus-milan-1154-43101-c.wav	bus
audio/bus-milan-1115-40697-c.wav	bus
audio/bus-milan-1155-42170-c.wav	bus
audio/bus-milan-1115-43060-c.wav	bus
audio/bus-paris-31-980-c.wav	bus
audio/bus-paris-27-935-c.wav	bus
audio/bus-paris-26-920-c.wav	bus
audio/bus-paris-30-972-c.wav	bus
audio/bus-paris-26-921-c.wav	bus
audio/bus-paris-33-1008-c.wav	bus
audio/bus-paris-26-922-c.wav	bus
audio/bus-prague-1120-42543-c.wav	bus
audio/bus-prague-1147-42075-c.wav	bus
audio/bus-prague-1102-40581-c.wav	bus
audio/bus-prague-1030-40752-c.wav	bus
audio/bus-prague-1138-40366-c.wav	bus
audio/bus-prague-1120-43520-c.wav	bus
audio/bus-prague-1147-41190-c.wav	bus
audio/bus-stockholm-36-1065-c.wav	bus
audio/bus-stockholm-36-1080-c.wav	bus
audio/bus-stockholm-36-1070-c.wav	bus
audio/bus-stockholm-36-1073-c.wav	bus
audio/bus-stockholm-36-1069-c.wav	bus
audio/bus-stockholm-35-1041-c.wav	bus
audio/bus-stockholm-35-1049-c.wav	bus
audio/bus-vienna-40-1210-c.wav	bus
audio/bus-vienna-38-1140-c.wav	bus
audio/bus-vienna-38-1129-c.wav	bus
audio/bus-vienna-40-1192-c.wav	bus
audio/bus-vienna-40-1213-c.wav	bus
audio/bus-vienna-40-1212-c.wav	bus
audio/bus-vienna-40-1208-c.wav	bus
audio/bus-barcelona-17-682-c.wav	bus
audio/bus-helsinki-18-742-c.wav	bus
audio/bus-lisbon-1070-40102-c.wav	bus
audio/bus-london-25-878-c.wav	bus
audio/bus-lyon-1001-43936-c.wav	bus
audio/metro-barcelona-41-1225-c.wav	metro
audio/metro-barcelona-42-1281-c.wav	metro
audio/metro-barcelona-42-1277-c.wav	metro
audio/metro-barcelona-42-1273-c.wav	metro
audio/metro-barcelona-41-1264-c.wav	metro
audio/metro-barcelona-42-1291-c.wav	metro
audio/metro-barcelona-42-1269-c.wav	metro
audio/metro-helsinki-45-1344-c.wav	metro
audio/metro-helsinki-45-1339-c.wav	metro
audio/metro-helsinki-45-1338-c.wav	metro
audio/metro-helsinki-45-1360-c.wav	metro
audio/metro-helsinki-45-1353-c.wav	metro
audio/metro-helsinki-45-1356-c.wav	metro
audio/metro-helsinki-45-1337-c.wav	metro
audio/metro-lisbon-1136-40355-c.wav	metro
audio/metro-lisbon-1055-41182-c.wav	metro
audio/metro-lisbon-1160-40925-c.wav	metro
audio/metro-lisbon-1121-41189-c.wav	metro
audio/metro-lisbon-1121-41245-c.wav	metro
audio/metro-lisbon-1160-42997-c.wav	metro
audio/metro-lisbon-1121-43957-c.wav	metro
audio/metro-london-47-1436-c.wav	metro
audio/metro-london-48-1465-c.wav	metro
audio/metro-london-48-1455-c.wav	metro
audio/metro-london-46-1375-c.wav	metro
audio/metro-london-47-1432-c.wav	metro
audio/metro-london-47-1430-c.wav	metro
audio/metro-london-46-1391-c.wav	metro
audio/metro-lyon-1064-42345-c.wav	metro
audio/metro-lyon-1082-40187-c.wav	metro
audio/metro-lyon-1082-40129-c.wav	metro
audio/metro-lyon-1149-40951-c.wav	metro
audio/metro-lyon-1126-42058-c.wav	metro
audio/metro-lyon-1082-42833-c.wav	metro
audio/metro-lyon-1139-40766-c.wav	metro
audio/metro-milan-1025-41240-c.wav	metro
audio/metro-milan-1040-40437-c.wav	metro
audio/metro-milan-1141-41752-c.wav	metro
audio/metro-milan-1040-40494-c.wav	metro
audio/metro-milan-1142-41062-c.wav	metro
audio/metro-milan-1040-40589-c.wav	metro
audio/metro-milan-1141-40656-c.wav	metro
audio/metro-paris-54-1577-c.wav	metro
audio/metro-paris-54-1586-c.wav	metro
audio/metro-paris-50-1515-c.wav	metro
audio/metro-paris-54-1599-c.wav	metro
audio/metro-paris-51-1537-c.wav	metro
audio/metro-paris-54-1573-c.wav	metro
audio/metro-paris-52-1541-c.wav	metro
audio/metro-prague-1026-41579-c.wav	metro
audio/metro-prague-1022-41387-c.wav	metro
audio/metro-prague-1081-42414-c.wav	metro
audio/metro-prague-1054-42313-c.wav	metro
audio/metro-prague-1081-43901-c.wav	metro
audio/metro-prague-1016-43121-c.wav	metro
audio/metro-prague-1113-42776-c.wav	metro
audio/metro-stockholm-57-1693-c.wav	metro
audio/metro-stockholm-55-1614-c.wav	metro
audio/metro-stockholm-57-1714-c.wav	metro
audio/metro-stockholm-56-1659-c.wav	metro
audio/metro-stockholm-55-1617-c.wav	metro
audio/metro-stockholm-55-1616-c.wav	metro
audio/metro-stockholm-55-1612-c.wav	metro
audio/metro-vienna-59-1761-c.wav	metro
audio/metro-vienna-58-1748-c.wav	metro
audio/metro-vienna-60-1821-c.wav	metro
audio/metro-vienna-59-1776-c.wav	metro
audio/metro-vienna-60-1819-c.wav	metro
audio/metro-vienna-59-1781-c.wav	metro
audio/metro-vienna-58-1720-c.wav	metro
audio/metro-barcelona-41-1258-c.wav	metro
audio/metro-helsinki-45-1357-c.wav	metro
audio/metro-lisbon-1121-42924-c.wav	metro
audio/metro-london-46-1377-c.wav	metro
audio/metro-lyon-1079-41992-c.wav	metro
audio/metro_station-barcelona-63-1889-c.wav	metro_station
audio/metro_station-barcelona-61-1836-c.wav	metro_station
audio/metro_station-barcelona-62-1869-c.wav	metro_station
audio/metro_station-barcelona-61-1833-c.wav	metro_station
audio/metro_station-barcelona-62-1874-c.wav	metro_station
audio/metro_station-barcelona-61-1829-c.wav	metro_station
audio/metro_station-barcelona-62-1880-c.wav	metro_station
audio/metro_station-helsinki-65-1940-c.wav	metro_station
audio/metro_station-helsinki-65-1963-c.wav	metro_station
audio/metro_station-helsinki-65-1943-c.wav	metro_station
audio/metro_station-helsinki-65-1958-c.wav	metro_station
audio/metro_station-helsinki-65-1952-c.wav	metro_station
audio/metro_station-helsinki-64-1934-c.wav	metro_station
audio/metro_station-helsinki-65-1951-c.wav	metro_station
audio/metro_station-lisbon-1021-42939-c.wav	metro_station
audio/metro_station-lisbon-1007-42145-c.wav	metro_station
audio/metro_station-lisbon-1021-42689-c.wav	metro_station
audio/metro_station-lisbon-1020-43613-c.wav	metro_station
audio/metro_station-lisbon-1021-42364-c.wav	metro_station
audio/metro_station-lisbon-1020-41724-c.wav	metro_station
audio/metro_station-lisbon-1021-41779-c.wav	metro_station
audio/metro_station-london-73-2067-c.wav	metro_station
audio/metro_station-london-73-2069-c.wav	metro_station
audio/metro_station-london-68-2013-c.wav	metro_station
audio/metro_station-london-69-2025-c.wav	metro_station
audio/metro_station-london-72-2057-c.wav	metro_station
audio/metro_station-london-74-2091-c.wav	metro_station
audio/metro_station-london-75-2092-c.wav	metro_station
audio/metro_station-lyon-1028-41905-c.wav	metro_station
audio/metro_station-lyon-1028-41313-c.wav	metro_station
audio/metro_station-lyon-1028-41278-c.wav	metro_station
audio/metro_station-lyon-1010-41481-c.wav	metro_station
audio/metro_station-lyon-1010-41230-c.wav	metro_station
audio/metro_station-lyon-1077-40252-c.wav	metro_station
audio/metro_station-lyon-1010-40838-c.wav	metro_station
audio/metro_station-milan-1117-40314-c.wav	metro_station
audio/metro_station-milan-1117-40223-c.wav	metro_station
audio/metro_station-milan-1127-43096-c.wav	metro_station
audio/metro_station-milan-1050-41488-c.wav	metro_station
audio/metro_station-milan-1117-41308-c.wav	metro_station
audio/metro_station-milan-1050-42832-c.wav	metro_station
audio/metro_station-milan-1117-42678-c.wav	metro_station
audio/metro_station-paris-80-2165-c.wav	metro_station
audio/metro_station-paris-82-2210-c.wav	metro_station
audio/metro_station-paris-79-2161-c.wav	metro_station
audio/metro_station-paris-82-2211-c.wav	metro_station
audio/metro_station-paris-77-2121-c.wav	metro_station
audio/metro_station-paris-82-2212-c.wav	metro_station
audio/metro_station-paris-79-2153-c.wav	metro_station
audio/metro_station-prague-1130-41004-c.wav	metro_station
audio/metro_station-prague-1130-42380-c.wav	metro_station
audio/metro_station-prague-1019-40719-c.wav	metro_station
audio/metro_station-prague-1130-44044-c.wav	metro_station
audio/metro_station-prague-1019-43133-c.wav	metro_station
audio/metro_station-prague-1130-40894-c.wav	metro_station
audio/metro_station-prague-1118-41358-c.wav	metro_station
audio/metro_station-stockholm-85-2311-c.wav	metro_station
audio/metro_station-stockholm-84-2266-c.wav	metro_station
audio/metro_station-stockholm-83-2236-c.wav	metro_station
audio/metro_station-stockholm-84-2255-c.wav	metro_station
audio/metro_station-stockholm-83-2243-c.wav	metro_station
audio/metro_station-stockholm-85-2300-c.wav	metro_station
audio/metro_station-stockholm-84-2281-c.wav	metro_station
audio/metro_station-vienna-86-2335-c.wav	metro_station
audio/metro_station-vienna-87-2364-c.wav	metro_station
audio/metro_station-vienna-86-2356-c.wav	metro_station
audio/metro_station-vienna-88-2411-c.wav	metro_station
audio/metro_station-vienna-87-2367-c.wav	metro_station
audio/metro_station-vienna-87-2366-c.wav	metro_station
audio/metro_station-vienna-87-2362-c.wav	metro_station
