filename	scene_label
audio/airport-barcelona-2-109-s1.wav	airport
audio/airport-barcelona-0-9-s1.wav	airport
audio/airport-barcelona-1-67-s1.wav	airport
audio/airport-barcelona-1-25-s1.wav	airport
audio/airport-barcelona-1-95-s1.wav	airport
audio/airport-barcelona-1-27-s1.wav	airport
audio/airport-barcelona-2-108-s1.wav	airport
audio/airport-helsinki-3-148-s1.wav	airport
audio/airport-helsinki-4-169-s1.wav	airport
audio/airport-helsinki-3-114-s1.wav	airport
audio/airport-helsinki-4-219-s1.wav	airport
audio/airport-helsinki-4-190-s1.wav	airport
audio/airport-helsinki-4-183-s1.wav	airport
audio/airport-helsinki-3-133-s1.wav	airport
audio/airport-lisbon-1114-42529-s1.wav	airport
audio/airport-lisbon-1122-43249-s1.wav	airport
audio/airport-lisbon-1000-43679-s1.wav	airport
audio/airport-lisbon-1114-40411-s1.wav	airport
audio/airport-lisbon-1114-43793-s1.wav	airport
audio/airport-lisbon-1114-41409-s1.wav	airport
audio/airport-lisbon-1122-41877-s1.wav	airport
audio/airport-london-6-272-s1.wav	airport
audio/airport-london-6-276-s1.wav	airport
audio/airport-london-6-300-s1.wav	airport
audio/airport-london-6-292-s1.wav	airport
audio/airport-london-5-234-s1.wav	airport
audio/airport-london-5-247-s1.wav	airport
audio/airport-london-5-235-s1.wav	airport
audio/airport-lyon-1041-42246-s1.wav	airport
audio/airport-lyon-1041-41710-s1.wav	airport
audio/airport-lyon-1095-43774-s1.wav	airport
audio/airport-lyon-1095-43917-s1.wav	airport
audio/airport-lyon-1041-42257-s1.wav	airport
audio/airport-lyon-1095-42121-s1.wav	airport
audio/airport-lyon-1101-43736-s1.wav	airport
audio/airport-milan-1108-43749-s1.wav	airport
audio/airport-milan-1089-42172-s1.wav	airport
audio/airport-milan-1089-40303-s1.wav	airport
audio/airport-milan-1108-43236-s1.wav	airport
audio/airport-milan-1108-42540-s1.wav	airport
audio/airport-milan-1061-42820-s1.wav	airport
audio/airport-milan-1061-40679-s1.wav	airport
