filename	scene_label
audio/airport-barcelona-1-84-a.wav	airport
audio/airport-barcelona-1-47-a.wav	airport
audio/airport-barcelona-1-77-a.wav	airport
audio/airport-barcelona-0-9-a.wav	airport
audio/airport-barcelona-1-21-a.wav	airport
audio/airport-barcelona-1-62-a.wav	airport
audio/airport-barcelona-1-23-a.wav	airport
audio/airport-helsinki-3-140-a.wav	airport
audio/airport-helsinki-3-119-a.wav	airport
audio/airport-helsinki-3-129-a.wav	airport
audio/airport-helsinki-3-155-a.wav	airport
audio/airport-helsinki-3-152-a.wav	airport
audio/airport-helsinki-3-151-a.wav	airport
audio/airport-helsinki-3-156-a.wav	airport
audio/airport-lisbon-1122-42055-a.wav	airport
audio/airport-lisbon-1000-40242-a.wav	airport
audio/airport-lisbon-1000-43679-a.wav	airport
audio/airport-lisbon-1000-42196-a.wav	airport
audio/airport-lisbon-1000-42416-a.wav	airport
audio/airport-lisbon-1000-42274-a.wav	airport
audio/airport-lisbon-1000-41312-a.wav	airport
audio/airport-london-6-296-a.wav	airport
audio/airport-london-5-222-a.wav	airport
audio/airport-london-5-240-a.wav	airport
audio/airport-london-5-247-a.wav	airport
audio/airport-london-5-252-a.wav	airport
audio/airport-london-5-233-a.wav	airport
audio/airport-london-6-266-a.wav	airport
audio/airport-lyon-1041-40393-a.wav	airport
audio/airport-lyon-1101-43038-a.wav	airport
audio/airport-lyon-1095-43055-a.wav	airport
audio/airport-lyon-1095-44085-a.wav	airport
audio/airport-lyon-1101-42791-a.wav	airport
audio/airport-lyon-1041-43796-a.wav	airport
audio/airport-lyon-1095-40777-a.wav	airport
audio/airport-milan-1089-41486-a.wav	airport
audio/airport-milan-1061-41750-a.wav	airport
audio/airport-milan-1061-41111-a.wav	airport
audio/airport-milan-1089-41064-a.wav	airport
audio/airport-milan-1108-43083-a.wav	airport
audio/airport-milan-1089-40910-a.wav	airport
audio/airport-milan-1061-40199-a.wav	airport
audio/airport-paris-8-360-a.wav	airport
audio/airport-paris-8-359-a.wav	airport
audio/airport-paris-9-388-a.wav	airport
audio/airport-paris-9-396-a.wav	airport
audio/airport-paris-7-329-a.wav	airport
audio/airport-paris-9-394-a.wav	airport
audio/airport-paris-8-365-a.wav	airport
audio/airport-prague-1034-40041-a.wav	airport
audio/airport-prague-1069-43955-a.wav	airport
audio/airport-prague-1023-42171-a.wav	airport
audio/airport-prague-1023-42332-a.wav	airport
audio/airport-prague-1034-42685-a.wav	airport
audio/airport-prague-1069-43326-a.wav	airport
audio/airport-prague-1069-40919-a.wav	airport
audio/airport-stockholm-12-479-a.wav	airport
audio/airport-stockholm-10-433-a.wav	airport
audio/airport-stockholm-10-431-a.wav	airport
audio/airport-stockholm-10-427-a.wav	airport
audio/airport-stockholm-12-482-a.wav	airport
audio/airport-stockholm-12-509-a.wav	airport
audio/airport-stockholm-11-454-a.wav	airport
audio/airport-vienna-14-583-a.wav	airport
audio/airport-vienna-13-537-a.wav	airport
audio/airport-vienna-14-595-a.wav	airport
audio/airport-vienna-13-555-a.wav	airport
audio/airport-vienna-14-573-a.wav	airport
audio/airport-vienna-13-523-a.wav	airport
audio/airport-vienna-14-566-a.wav	airport
audio/airport-barcelona-0-10-a.wav	airport
audio/airport-helsinki-4-202-a.wav	airport
audio/airport-lisbon-1114-40861-a.wav	airport
audio/airport-london-6-286-a.wav	airport
audio/airport-lyon-1095-43631-a.wav	airport
audio/bus-barcelona-16-645-a.wav	bus
audio/bus-barcelona-15-611-a.wav	bus
audio/bus-barcelona-16-638-a.wav	bus
audio/bus-barcelona-17-687-a.wav	bus
audio/bus-barcelona-16-669-a.wav	bus
audio/bus-barcelona-16-665-a.wav	bus
audio/bus-barcelona-17-697-a.wav	bus
audio/bus-helsinki-18-728-a.wav	bus
audio/bus-helsinki-19-769-a.wav	bus
audio/bus-helsinki-18-738-a.wav	bus
audio/bus-helsinki-18-717-a.wav	bus
audio/bus-helsinki-18-726-a.wav	bus
audio/bus-helsinki-20-793-a.wav	bus
audio/bus-helsinki-20-789-a.wav	bus
audio/bus-lisbon-1123-43648-a.wav	bus
audio/bus-lisbon-1140-41212-a.wav	bus
audio/bus-lisbon-1156-43225-a.wav	bus
audio/bus-lisbon-1059-40628-a.wav	bus
audio/bus-lisbon-1070-42295-a.wav	bus
audio/bus-lisbon-1013-42666-a.wav	bus
audio/bus-lisbon-1013-43281-a.wav	bus
audio/bus-london-21-826-a.wav	bus
audio/bus-london-21-818-a.wav	bus
audio/bus-london-24-867-a.wav	bus
audio/bus-london-22-843-a.wav	bus
audio/bus-london-21-808-a.wav	bus
audio/bus-london-25-871-a.wav	bus
audio/bus-london-25-878-a.wav	bus
audio/bus-lyon-1001-41978-a.wav	bus
audio/bus-lyon-1129-42724-a.wav	bus
audio/bus-lyon-1001-44068-a.wav	bus
audio/bus-lyon-1073-40106-a.wav	bus
audio/bus-lyon-1124-41456-a.wav	bus
audio/bus-lyon-1001-40693-a.wav	bus
audio/bus-lyon-1001-43360-a.wav	bus
audio/bus-milan-1154-41107-a.wav	bus
audio/bus-milan-1155-41060-a.wav	bus
audio/bus-milan-1154-41143-a.wav	bus
audio/bus-milan-1115-42877-a.wav	bus
audio/bus-milan-1115-42136-a.wav	bus
audio/bus-milan-1154-40944-a.wav	bus
audio/bus-milan-1078-40258-a.wav	bus
audio/bus-paris-27-932-a.wav	bus
audio/bus-paris-26-918-a.wav	bus
audio/bus-paris-33-1012-a.wav	bus
audio/bus-paris-33-1011-a.wav	bus
audio/bus-paris-28-943-a.wav	bus
audio/bus-paris-28-951-a.wav	bus
audio/bus-paris-27-927-a.wav	bus
audio/bus-prague-1138-43184-a.wav	bus
audio/bus-prague-1030-43115-a.wav	bus
audio/bus-prague-1120-43516-a.wav	bus
audio/bus-prague-1120-43292-a.wav	bus
audio/bus-prague-1102-41514-a.wav	bus
audio/bus-prague-1102-42187-a.wav	bus
audio/bus-prague-1090-42737-a.wav	bus
audio/bus-stockholm-36-1083-a.wav	bus
audio/bus-stockholm-36-1072-a.wav	bus
audio/bus-stockholm-35-1049-a.wav	bus
audio/bus-stockholm-35-1041-a.wav	bus
audio/bus-stockholm-36-1077-a.wav	bus
audio/bus-stockholm-36-1070-a.wav	bus
audio/bus-stockholm-36-1084-a.wav	bus
audio/bus-vienna-39-1158-a.wav	bus
audio/bus-vienna-39-1154-a.wav	bus
audio/bus-vienna-38-1142-a.wav	bus
audio/bus-vienna-40-1187-a.wav	bus
audio/bus-vienna-38-1125-a.wav	bus
audio/bus-vienna-40-1214-a.wav	bus
audio/bus-vienna-39-1176-a.wav	bus
audio/bus-barcelona-16-639-a.wav	bus
audio/bus-helsinki-18-708-a.wav	bus
audio/bus-lisbon-1013-40529-a.wav	bus
audio/bus-london-25-902-a.wav	bus
audio/bus-lyon-1129-41766-a.wav	bus
audio/metro-barcelona-41-1238-a.wav	metro
audio/metro-barcelona-42-1287-a.wav	metro
audio/metro-barcelona-42-1300-a.wav	metro
audio/metro-barcelona-41-1256-a.wav	metro
audio/metro-barcelona-42-1302-a.wav	metro
audio/metro-barcelona-41-1241-a.wav	metro
audio/metro-barcelona-41-1253-a.wav	metro
audio/metro-helsinki-45-1345-a.wav	metro
audio/metro-helsinki-45-1342-a.wav	metro
audio/metro-helsinki-45-1341-a.wav	metro
audio/metro-helsinki-45-1346-a.wav	metro
audio/metro-helsinki-45-1356-a.wav	metro
audio/metro-helsinki-45-1334-a.wav	metro
audio/metro-helsinki-45-1332-a.wav	metro
audio/metro-lisbon-1136-40739-a.wav	metro
audio/metro-lisbon-1136-43095-a.wav	metro
audio/metro-lisbon-1136-41375-a.wav	metro
audio/metro-lisbon-1160-40925-a.wav	metro
audio/metro-lisbon-1119-40232-a.wav	metro
audio/metro-lisbon-1148-43448-a.wav	metro
audio/metro-lisbon-1107-40619-a.wav	metro
audio/metro-london-46-1392-a.wav	metro
audio/metro-london-46-1379-a.wav	metro
audio/metro-london-46-1410-a.wav	metro
audio/metro-london-48-1447-a.wav	metro
audio/metro-london-47-1429-a.wav	metro
audio/metro-london-46-1391-a.wav	metro
audio/metro-london-46-1405-a.wav	metro
audio/metro-lyon-1064-41689-a.wav	metro
audio/metro-lyon-1082-41069-a.wav	metro
audio/metro-lyon-1064-41772-a.wav	metro
audio/metro-lyon-1126-43905-a.wav	metro
audio/metro-lyon-1126-43441-a.wav	metro
audio/metro-lyon-1064-41478-a.wav	metro
audio/metro-lyon-1139-43718-a.wav	metro
audio/metro-milan-1025-41132-a.wav	metro
audio/metro-milan-1040-40231-a.wav	metro
audio/metro-milan-1142-41505-a.wav	metro
audio/metro-milan-1142-41464-a.wav	metro
audio/metro-milan-1040-43676-a.wav	metro
audio/metro-milan-1062-41974-a.wav	metro
audio/metro-milan-1025-40029-a.wav	metro
audio/metro-paris-52-1542-a.wav	metro
audio/metro-paris-50-1522-a.wav	metro
audio/metro-paris-51-1537-a.wav	metro
audio/metro-paris-51-1535-a.wav	metro
audio/metro-paris-54-1592-a.wav	metro
audio/metro-paris-54-1594-a.wav	metro
audio/metro-paris-53-1567-a.wav	metro
audio/metro-prague-1157-41810-a.wav	metro
audio/metro-prague-1026-40222-a.wav	metro
audio/metro-prague-1016-41643-a.wav	metro
audio/metro-prague-1016-40020-a.wav	metro
audio/metro-prague-1157-40716-a.wav	metro
audio/metro-prague-1022-40782-a.wav	metro
audio/metro-prague-1157-41899-a.wav	metro
