filename	scene_label
audio/airport-barcelona-1-77-s3.wav	airport
audio/airport-barcelona-1-22-s3.wav	airport
audio/airport-barcelona-2-103-s3.wav	airport
audio/airport-barcelona-2-99-s3.wav	airport
audio/airport-barcelona-2-101-s3.wav	airport
audio/airport-barcelona-1-72-s3.wav	airport
audio/airport-barcelona-1-84-s3.wav	airport
audio/airport-helsinki-3-121-s3.wav	airport
audio/airport-helsinki-4-197-s3.wav	airport
audio/airport-helsinki-3-125-s3.wav	airport
audio/airport-helsinki-3-129-s3.wav	airport
audio/airport-helsinki-4-175-s3.wav	airport
audio/airport-helsinki-4-186-s3.wav	airport
audio/airport-helsinki-4-219-s3.wav	airport
audio/airport-lisbon-1114-40495-s3.wav	airport
audio/airport-lisbon-1114-40411-s3.wav	airport
audio/airport-lisbon-1000-40000-s3.wav	airport
audio/airport-lisbon-1114-44053-s3.wav	airport
audio/airport-lisbon-1114-40895-s3.wav	airport
audio/airport-lisbon-1000-41411-s3.wav	airport
audio/airport-lisbon-1114-42155-s3.wav	airport
audio/airport-london-5-256-s3.wav	airport
audio/airport-london-6-284-s3.wav	airport
audio/airport-london-6-257-s3.wav	airport
audio/airport-london-5-254-s3.wav	airport
audio/airport-london-5-251-s3.wav	airport
audio/airport-london-6-289-s3.wav	airport
audio/airport-london-5-239-s3.wav	airport
audio/airport-lyon-1041-41710-s3.wav	airport
audio/airport-lyon-1101-42343-s3.wav	airport
audio/airport-lyon-1041-41176-s3.wav	airport
audio/airport-lyon-1041-41824-s3.wav	airport
audio/airport-lyon-1095-40798-s3.wav	airport
audio/airport-lyon-1041-40360-s3.wav	airport
audio/airport-lyon-1101-41703-s3.wav	airport
audio/airport-milan-1108-43619-s3.wav	airport
audio/airport-milan-1108-43786-s3.wav	airport
audio/airport-milan-1108-43236-s3.wav	airport
audio/airport-milan-1089-42696-s3.wav	airport
audio/airport-milan-1061-42200-s3.wav	airport
audio/airport-milan-1089-42935-s3.wav	airport
audio/airport-milan-1061-42278-s3.wav	airport
audio/airport-paris-9-386-s3.wav	airport
audio/airport-paris-7-314-s3.wav	airport
audio/airport-paris-9-406-s3.wav	airport
audio/airport-paris-7-346-s3.wav	airport
audio/airport-paris-8-357-s3.wav	airport
audio/airport-paris-9-408-s3.wav	airport
audio/airport-paris-9-378-s3.wav	airport
audio/airport-prague-1023-42332-s3.wav	airport
audio/airport-prague-1034-43482-s3.wav	airport
audio/airport-prague-1034-42667-s3.wav	airport
audio/airport-prague-1015-42736-s3.wav	airport
audio/airport-prague-1023-43965-s3.wav	airport
audio/airport-prague-1023-40758-s3.wav	airport
audio/airport-prague-1015-43277-s3.wav	airport
audio/airport-stockholm-10-438-s3.wav	airport
audio/airport-stockholm-10-432-s3.wav	airport
audio/airport-stockholm-10-447-s3.wav	airport
audio/airport-stockholm-10-427-s3.wav	airport
audio/airport-stockholm-11-470-s3.wav	airport
audio/airport-stockholm-11-472-s3.wav	airport
audio/airport-stockholm-11-463-s3.wav	airport
audio/airport-vienna-14-569-s3.wav	airport
audio/airport-vienna-13-524-s3.wav	airport
audio/airport-vienna-14-589-s3.wav	airport
