filename	scene_label
audio/airport-barcelona-1-90-a.wav	airport
audio/airport-barcelona-0-2-a.wav	airport
audio/airport-barcelona-1-16-a.wav	airport
audio/airport-barcelona-1-75-a.wav	airport
audio/airport-barcelona-1-25-a.wav	airport
audio/airport-barcelona-2-111-a.wav	airport
audio/airport-barcelona-1-87-a.wav	airport
audio/airport-helsinki-3-135-a.wav	airport
audio/airport-helsinki-4-202-a.wav	airport
audio/airport-helsinki-4-201-a.wav	airport
audio/airport-helsinki-3-165-a.wav	airport
audio/airport-helsinki-4-216-a.wav	airport
audio/airport-helsinki-4-174-a.wav	airport
audio/airport-helsinki-3-157-a.wav	airport
audio/airport-lisbon-1000-40849-a.wav	airport
audio/airport-lisbon-1000-41194-a.wav	airport
audio/airport-lisbon-1000-40000-a.wav	airport
audio/airport-lisbon-1114-42659-a.wav	airport
audio/airport-lisbon-1114-42155-a.wav	airport
audio/airport-lisbon-1000-40463-a.wav	airport
audio/airport-lisbon-1122-40819-a.wav	airport
audio/airport-london-6-262-a.wav	airport
audio/airport-london-6-289-a.wav	airport
audio/airport-london-6-302-a.wav	airport
audio/airport-london-6-291-a.wav	airport
audio/airport-london-6-301-a.wav	airport
audio/airport-london-6-267-a.wav	airport
audio/airport-london-5-238-a.wav	airport
audio/airport-lyon-1095-40158-a.wav	airport
audio/airport-lyon-1095-44011-a.wav	airport
audio/airport-lyon-1095-41626-a.wav	airport
audio/airport-lyon-1101-43476-a.wav	airport
audio/airport-lyon-1095-43724-a.wav	airport
audio/airport-lyon-1041-42824-a.wav	airport
audio/airport-lyon-1101-41912-a.wav	airport
audio/airport-milan-1108-40570-a.wav	airport
audio/airport-milan-1061-40085-a.wav	airport
audio/airport-milan-1061-44048-a.wav	airport
audio/airport-milan-1089-42955-a.wav	airport
audio/airport-milan-1108-41898-a.wav	airport
audio/airport-milan-1089-41009-a.wav	airport
audio/airport-milan-1108-43755-a.wav	airport
audio/airport-paris-7-308-a.wav	airport
audio/airport-paris-9-373-a.wav	airport
audio/airport-paris-7-347-a.wav	airport
audio/airport-paris-9-385-a.wav	airport
audio/airport-paris-9-388-a.wav	airport
audio/airport-paris-9-393-a.wav	airport
audio/airport-paris-9-414-a.wav	airport
audio/airport-prague-1069-42443-a.wav	airport
audio/airport-prague-1023-41264-a.wav	airport
audio/airport-prague-1015-43277-a.wav	airport
audio/airport-prague-1034-43238-a.wav	airport
audio/airport-prague-1069-43955-a.wav	airport
audio/airport-prague-1069-42891-a.wav	airport
audio/airport-prague-1015-40047-a.wav	airport
