filename	scene_label
audio/airport-barcelona-1-77-a.wav	airport
audio/airport-barcelona-1-22-a.wav	airport
audio/airport-barcelona-2-103-a.wav	airport
audio/airport-barcelona-2-99-a.wav	airport
audio/airport-barcelona-2-101-a.wav	airport
audio/airport-barcelona-1-72-a.wav	airport
audio/airport-barcelona-1-84-a.wav	airport
audio/airport-helsinki-3-121-a.wav	airport
audio/airport-helsinki-4-197-a.wav	airport
audio/airport-helsinki-3-125-a.wav	airport
audio/airport-helsinki-3-129-a.wav	airport
audio/airport-helsinki-4-175-a.wav	airport
audio/airport-helsinki-4-186-a.wav	airport
audio/airport-helsinki-4-219-a.wav	airport
audio/airport-lisbon-1114-40495-a.wav	airport
audio/airport-lisbon-1114-40411-a.wav	airport
audio/airport-lisbon-1000-40000-a.wav	airport
audio/airport-lisbon-1114-44053-a.wav	airport
audio/airport-lisbon-1114-40895-a.wav	airport
audio/airport-lisbon-1000-41411-a.wav	airport
audio/airport-lisbon-1114-42155-a.wav	airport
audio/airport-london-5-256-a.wav	airport
audio/airport-london-6-284-a.wav	airport
audio/airport-london-6-257-a.wav	airport
audio/airport-london-5-254-a.wav	airport
audio/airport-london-5-251-a.wav	airport
audio/airport-london-6-289-a.wav	airport
audio/airport-london-5-239-a.wav	airport
audio/airport-lyon-1041-41710-a.wav	airport
audio/airport-lyon-1101-42343-a.wav	airport
audio/airport-lyon-1041-41176-a.wav	airport
audio/airport-lyon-1041-41824-a.wav	airport
audio/airport-lyon-1095-40798-a.wav	airport
audio/airport-lyon-1041-40360-a.wav	airport
audio/airport-lyon-1101-41703-a.wav	airport
audio/airport-milan-1108-43619-a.wav	airport
audio/airport-milan-1108-43786-a.wav	airport
audio/airport-milan-1108-43236-a.wav	airport
audio/airport-milan-1089-42696-a.wav	airport
audio/airport-milan-1061-42200-a.wav	airport
audio/airport-milan-1089-42935-a.wav	airport
audio/airport-milan-1061-42278-a.wav	airport
audio/airport-paris-9-386-a.wav	airport
audio/airport-paris-7-314-a.wav	airport
audio/airport-paris-9-406-a.wav	airport
audio/airport-paris-7-346-a.wav	airport
audio/airport-paris-8-357-a.wav	airport
audio/airport-paris-9-408-a.wav	airport
audio/airport-paris-9-378-a.wav	airport
audio/airport-prague-1023-42332-a.wav	airport
audio/airport-prague-1034-43482-a.wav	airport
audio/airport-prague-1034-42667-a.wav	airport
audio/airport-prague-1015-42736-a.wav	airport
audio/airport-prague-1023-43965-a.wav	airport
audio/airport-prague-1023-40758-a.wav	airport
audio/airport-prague-1015-43277-a.wav	airport
audio/airport-stockholm-10-438-a.wav	airport
audio/airport-stockholm-10-432-a.wav	airport
audio/airport-stockholm-10-447-a.wav	airport
audio/airport-stockholm-10-427-a.wav	airport
audio/airport-stockholm-11-470-a.wav	airport
audio/airport-stockholm-11-472-a.wav	airport
audio/airport-stockholm-11-463-a.wav	airport
audio/airport-vienna-14-569-a.wav	airport
audio/airport-vienna-13-524-a.wav	airport
audio/airport-vienna-14-589-a.wav	airport
audio/airport-vienna-13-516-a.wav	airport
audio/airport-vienna-13-538-a.wav	airport
audio/airport-vienna-13-517-a.wav	airport
audio/airport-vienna-13-554-a.wav	airport
audio/airport-barcelona-1-16-a.wav	airport
audio/airport-helsinki-4-211-a.wav	airport
audio/airport-lisbon-1122-43880-a.wav	airport
audio/airport-london-6-277-a.wav	airport
audio/airport-lyon-1101-41501-a.wav	airport
audio/bus-barcelona-16-638-a.wav	bus
audio/bus-barcelona-17-698-a.wav	bus
audio/bus-barcelona-17-677-a.wav	bus
audio/bus-barcelona-17-673-a.wav	bus
audio/bus-barcelona-17-675-a.wav	bus
audio/bus-barcelona-15-634-a.wav	bus
audio/bus-barcelona-16-645-a.wav	bus
audio/bus-helsinki-18-718-a.wav	bus
audio/bus-helsinki-19-765-a.wav	bus
audio/bus-helsinki-18-721-a.wav	bus
audio/bus-helsinki-18-725-a.wav	bus
audio/bus-helsinki-19-748-a.wav	bus
audio/bus-helsinki-19-757-a.wav	bus
audio/bus-helsinki-18-707-a.wav	bus
audio/bus-lisbon-1140-41043-a.wav	bus
audio/bus-lisbon-1140-40372-a.wav	bus
audio/bus-lisbon-1059-40082-a.wav	bus
audio/bus-lisbon-1140-41741-a.wav	bus
audio/bus-lisbon-1013-40529-a.wav	bus
audio/bus-lisbon-1140-44076-a.wav	bus
audio/bus-lisbon-1128-41781-a.wav	bus
audio/bus-london-25-885-a.wav	bus
audio/bus-london-22-829-a.wav	bus
audio/bus-london-23-858-a.wav	bus
audio/bus-london-25-886-a.wav	bus
audio/bus-london-25-883-a.wav	bus
audio/bus-london-25-880-a.wav	bus
audio/bus-london-22-834-a.wav	bus
audio/bus-lyon-1073-43518-a.wav	bus
audio/bus-lyon-1001-40001-a.wav	bus
audio/bus-lyon-1073-41998-a.wav	bus
audio/bus-lyon-1159-43479-a.wav	bus
audio/bus-lyon-1073-41621-a.wav	bus
audio/bus-lyon-1073-42000-a.wav	bus
audio/bus-lyon-1129-41793-a.wav	bus
audio/bus-milan-1083-40988-a.wav	bus
audio/bus-milan-1078-43469-a.wav	bus
audio/bus-milan-1078-41057-a.wav	bus
audio/bus-milan-1078-42077-a.wav	bus
audio/bus-milan-1078-40613-a.wav	bus
audio/bus-milan-1154-43101-a.wav	bus
audio/bus-milan-1115-43384-a.wav	bus
audio/bus-paris-32-999-a.wav	bus
audio/bus-paris-28-949-a.wav	bus
audio/bus-paris-28-940-a.wav	bus
audio/bus-paris-30-966-a.wav	bus
audio/bus-paris-29-961-a.wav	bus
audio/bus-paris-32-997-a.wav	bus
audio/bus-paris-33-1009-a.wav	bus
audio/bus-prague-1032-42940-a.wav	bus
audio/bus-prague-1102-42431-a.wav	bus
audio/bus-prague-1102-41982-a.wav	bus
audio/bus-prague-1090-43926-a.wav	bus
audio/bus-prague-1090-42491-a.wav	bus
audio/bus-prague-1138-41684-a.wav	bus
audio/bus-prague-1138-40366-a.wav	bus
audio/bus-stockholm-35-1064-a.wav	bus
audio/bus-stockholm-36-1086-a.wav	bus
audio/bus-stockholm-35-1051-a.wav	bus
audio/bus-stockholm-35-1053-a.wav	bus
audio/bus-stockholm-36-1069-a.wav	bus
audio/bus-stockholm-35-1045-a.wav	bus
audio/bus-stockholm-35-1044-a.wav	bus
audio/bus-vienna-40-1213-a.wav	bus
audio/bus-vienna-38-1116-a.wav	bus
audio/bus-vienna-39-1172-a.wav	bus
audio/bus-vienna-39-1174-a.wav	bus
audio/bus-vienna-38-1129-a.wav	bus
audio/bus-vienna-38-1145-a.wav	bus
audio/bus-vienna-39-1168-a.wav	bus
audio/bus-barcelona-15-622-a.wav	bus
audio/bus-helsinki-20-804-a.wav	bus
audio/bus-lisbon-1013-43163-a.wav	bus
audio/bus-london-25-879-a.wav	bus
audio/bus-lyon-1124-42982-a.wav	bus
audio/metro-barcelona-42-1301-a.wav	metro
audio/metro-barcelona-42-1274-a.wav	metro
audio/metro-barcelona-42-1270-a.wav	metro
audio/metro-barcelona-42-1272-a.wav	metro
audio/metro-barcelona-41-1244-a.wav	metro
audio/metro-barcelona-42-1299-a.wav	metro
audio/metro-barcelona-41-1248-a.wav	metro
audio/metro-helsinki-45-1337-a.wav	metro
audio/metro-helsinki-45-1346-a.wav	metro
audio/metro-helsinki-45-1359-a.wav	metro
audio/metro-helsinki-45-1344-a.wav	metro
audio/metro-helsinki-45-1357-a.wav	metro
audio/metro-helsinki-45-1343-a.wav	metro
audio/metro-helsinki-45-1332-a.wav	metro
audio/metro-lisbon-1119-43320-a.wav	metro
audio/metro-lisbon-1148-42474-a.wav	metro
audio/metro-lisbon-1160-42277-a.wav	metro
audio/metro-lisbon-1055-41117-a.wav	metro
audio/metro-lisbon-1119-40339-a.wav	metro
audio/metro-lisbon-1121-42062-a.wav	metro
audio/metro-lisbon-1145-41965-a.wav	metro
audio/metro-london-48-1468-a.wav	metro
audio/metro-london-48-1488-a.wav	metro
audio/metro-london-48-1464-a.wav	metro
audio/metro-london-48-1494-a.wav	metro
audio/metro-london-48-1479-a.wav	metro
audio/metro-london-47-1441-a.wav	metro
audio/metro-london-46-1413-a.wav	metro
audio/metro-lyon-1079-40471-a.wav	metro
audio/metro-lyon-1079-41258-a.wav	metro
